Date,Open,High,Low,Close,Adj Close,Volume,Return_Open_1,Return_High_1,Return_Low_1,Return_Close_1,MA_Close_5,MA_Close_10,Vol_Close_5,Vol_High_5,Rolling_High_5,Rolling_Low_5,HL_Ratio_5,Close_vs_MA5,RSI_14,MACD,MA_Close_5_lag,Vol_Close_5_lag,HL_Ratio_5_lag,Close_vs_MA5_lag,RSI_14_lag,MACD_lag,Target
2021-11-08,249.979263,253.254181,241.140137,248.467178,248.467178,3344410176,-0.03401437169662274,-0.021618369254007445,-0.020243113080705446,-0.005429065224075901,248.2174194,230.56076819999998,8.001285246584862,5.114911948585017,260.062103,231.160812,0.11631834527456172,0.0010062089945326314,63.383941855931006,22.14125179600012,247.1037476,8.33825624538633,0.17558759467474555,0.011006463586309412,65.85190455774793,21.985954848855272,-0.037244528933314466
2021-11-09,248.356842,253.179825,237.895294,239.213135,239.213135,2819309492,-0.006490222350963579,-0.00029360226041043937,-0.013456254277569739,-0.037244528933314466,246.582492,234.94047560000004,8.98757680245723,4.750241467565497,260.062103,231.160812,0.12081816075860545,-0.02988597016855521,63.848605305054114,21.2723869791364,248.2174194,8.001285246584862,0.11631834527456172,0.0010062089945326314,63.383941855931006,22.14125179600012,-0.022714509385113782
2021-11-10,239.133743,247.947037,218.38855,233.779526,233.779526,3873202098,-0.03713648041957302,-0.02066826612270547,-0.08199718318093337,-0.022714509385113782,246.0435302,238.07632610000002,9.790235549662222,4.898233004723257,260.062103,218.38855,0.17826006285939672,-0.04984485546127149,68.98804191001148,19.91578178097666,246.582492,8.98757680245723,0.12081816075860545,-0.02988597016855521,63.848605305054114,21.2723869791364,0.001972914428785385
2021-11-11,233.913986,246.447189,229.74852,234.240753,234.240753,2693456862,-0.02182777275392714,-0.006049066035017736,0.05201724174641941,0.001972914428785385,241.1048156,241.1458924,7.657892533944243,4.927685166086579,258.850098,218.38855,0.17273487846070915,-0.028469205739082626,66.26512417131937,18.662747021381705,246.0435302,9.790235549662222,0.17826006285939672,-0.04984485546127149,68.98804191001148,19.91578178097666,-0.024498994843992847
2021-11-12,233.721268,238.695679,221.252945,228.50209,228.50209,3022054714,-0.0008238840408627173,-0.03145302663606358,-0.03697771371933104,-0.024498994843992847,236.84053640000002,241.972142,7.5243997397309235,5.986987748782961,253.254181,218.38855,0.15258342275994052,-0.035207006903232196,61.65725925982093,17.010558671028008,241.1048156,7.657892533944243,0.17273487846070915,-0.028469205739082626,66.26512417131937,18.662747021381705,0.0583055367239748
2021-11-13,228.596252,241.825027,225.075928,241.825027,241.825027,2322796265,-0.0219278974645988,0.013110199619491197,0.017278789215664423,0.0583055367239748,235.5121062,241.86476279999997,5.179504885564085,5.603533098761227,253.179825,218.38855,0.143869621071106,0.02680507979763469,67.84647697773173,16.585054981479942,236.84053640000002,7.5243997397309235,0.15258342275994052,-0.035207006903232196,61.65725925982093,17.010558671028008,-0.01405770544998225
2021-11-14,241.862106,242.044891,230.689407,238.425522,238.425522,1705211600,0.0580318088504794,0.0009091862936088959,0.02494037923060339,-0.01405770544998225,235.3545836,240.96853779999998,5.049143344074204,3.755265631964322,247.947037,218.38855,0.12397367006708278,0.013048135086330959,64.24033651530524,15.791494085321432,235.5121062,5.179504885564085,0.143869621071106,0.02680507979763469,67.84647697773173,16.585054981479942,-0.0036569826614450854
2021-11-15,238.7314,245.976105,235.099106,237.553604,237.553604,2414551003,-0.01294417737353202,0.016241673120049382,0.019115307708949193,-0.0036569826614450854,236.1093992,241.0764647,5.036902454939863,3.2233624646630696,246.447189,221.252945,0.10605709017153028,0.006116676442756264,63.4777754809648,14.920243581660799,235.3545836,5.049143344074204,0.12397367006708278,0.013048135086330959,64.24033651530524,15.791494085321432,-0.07709659921640262
2021-11-16,238.497147,238.497147,215.442093,219.239029,219.239029,3557977024,-0.000981240842218474,-0.030405221677934847,-0.08361160250434983,-0.07709659921640262,233.10905440000002,237.10693499999996,9.186794229111637,3.0527395518328353,245.976105,215.442093,0.13927270221580845,-0.059500157279176125,49.60849740139374,12.606616906922,236.1093992,5.036902454939863,0.10605709017153028,0.006116676442756264,63.4777754809648,14.920243581660799,-0.002389122969523796
2021-11-17,219.295639,222.028839,210.026947,218.71524,218.71524,2982505239,-0.08051043059227882,-0.06905033543231444,-0.025135041739498848,-0.002389122969523796,231.15168440000002,233.9961104,11.229314741408256,9.352909793373401,245.976105,210.026947,0.16436512608815,-0.05380209290830518,38.554838653496674,10.608497547432364,233.10905440000002,9.186794229111637,0.13927270221580845,-0.059500157279176125,49.60849740139374,12.606616906922,-0.10620123682282033
2021-11-18,218.87558,222.876938,187.673126,195.487411,195.487411,3911214658,-0.0019154918078420184,0.0038197695570528593,-0.10643310927144986,-0.10620123682282033,221.88416119999997,228.69813370000003,17.556873738131117,11.124268376200854,245.976105,187.673126,0.2982441616150924,-0.11896635639623998,29.137826386134464,7.069192629912777,231.15168440000002,11.229314741408256,0.16436512608815,-0.05380209290830518,38.554838653496674,10.608497547432364,0.10124745577606521
2021-11-19,195.066284,219.367065,189.750168,215.280014,215.280014,3431624914,-0.10878004755030239,-0.015748031319418068,0.011067338431822176,0.10124745577606521,217.2550596,226.30482160000003,14.965213804307888,11.773484071391355,245.976105,187.673126,0.27082392794716187,-0.009090907266492976,42.04822353348468,5.794569442341441,221.88416119999997,17.556873738131117,0.2982441616150924,-0.11896635639623998,29.137826386134464,7.069192629912777,0.01270559189019753
2021-11-20,215.406906,221.445343,206.285873,218.015274,218.015274,2003638941,0.10427543695864938,0.009473974591400088,0.08714461322637673,0.01270559189019753,213.34739359999998,224.7283964,10.099854580289811,7.741940477218345,238.497147,187.673126,0.23312137754164883,0.021879247368504107,31.98082937769908,4.948095441340058,217.2550596,14.965213804307888,0.27082392794716187,-0.009090907266492976,42.04822353348468,5.794569442341441,0.060855135314968785
2021-11-21,217.784027,235.230911,210.809738,231.282623,231.282623,2636480460,0.01103549112766151,0.06225268869167406,0.021930076617510307,0.060855135314968785,215.75611239999998,224.43258340000003,12.903291293587937,6.306550330649873,235.230911,187.673126,0.20562627828723645,0.07196324788803543,42.12365180633768,5.286879030967583,213.34739359999998,10.099854580289811,0.23312137754164883,0.021879247368504107,31.98082937769908,4.948095441340058,-0.06721364881787936
2021-11-22,230.989639,231.904816,212.03009,215.737274,215.737274,3254258844,0.06063627430307367,-0.014139702073423424,0.0057888786902244105,-0.06721364881787936,215.1605192,223.1561018,12.800878556387552,6.971991540270149,235.230911,187.673126,0.22044306075731723,0.0026805791422350733,37.59184262215851,4.251973615080686,215.75611239999998,12.903291293587937,0.20562627828723645,0.07196324788803543,42.12365180633768,5.286879030967583,0.028273394239699046
2021-11-23,215.842957,226.061737,211.312225,221.836899,221.836899,2328763768,-0.06557299308130439,-0.025196022664747148,-0.003385675118092857,0.028273394239699046,220.43041680000002,221.157289,6.59798690272351,6.738050418175656,235.230911,189.750168,0.20501883683471428,0.006380617613566786,43.25112096441662,3.8792745158521313,215.1605192,12.800878556387552,0.22044306075731723,0.0026805791422350733,37.59184262215851,4.251973615080686,-0.03117317286336568
2021-11-24,221.860611,222.459274,200.502609,214.921539,214.921539,2293934142,0.027879779278598343,-0.015935748560580158,-0.05115471194342876,-0.03117317286336568,220.3587218,218.8068907,6.669503531410787,5.984858215311467,235.230911,200.502609,0.16158595439799073,-0.024674234609759926,42.758958732786645,2.9914128909197757,220.43041680000002,6.59798690272351,0.20501883683471428,0.006380617613566786,43.25112096441662,3.8792745158521313,-0.0403335470252704
2021-11-25,205.886169,216.400513,202.32341,206.252991,206.252991,2586718627,-0.07200215454197956,-0.027235371630314698,0.009081183577017638,-0.0403335470252704,218.0062652,215.6768294,9.270096317707946,7.4819919853565064,235.230911,200.502609,0.16837720428500347,-0.05391255241778248,39.89051699457266,1.5701965307486319,220.3587218,6.669503531410787,0.16158595439799073,-0.024674234609759926,42.758958732786645,2.9914128909197757,-0.0714716520159458
2021-11-26,210.048279,210.504578,184.328278,191.511749,191.511749,3380122748,0.020215588158328465,-0.02724547607703675,-0.08894241155781224,-0.0714716520159458,210.0520904,212.9041014,11.758953731646317,8.319978995387691,231.904816,184.328278,0.24842621013293548,-0.08826544579820084,37.45459795056755,-0.7371255808469925,218.0062652,9.270096317707946,0.16837720428500347,-0.05391255241778248,39.89051699457266,1.5701965307486319,0.008304498331326888
2021-11-27,192.283569,199.36499,191.040543,193.102158,193.102158,1443178833,-0.08457441348519693,-0.05291850707398869,0.03641473284961737,0.008304498331326888,205.52506720000002,210.34279320000002,13.281577202879221,10.542981775511366,226.061737,184.328278,0.21612114246801933,-0.060444739754840104,32.04670123838997,-2.409586054822512,210.0520904,11.758953731646317,0.24842621013293548,-0.08826544579820084,37.45459795056755,-0.7371255808469925,0.03922531513086451
2021-11-28,193.275604,201.628708,182.372452,200.676651,200.676651,2033215941,0.0051592291798993346,0.011354641554668064,-0.04537304419198601,0.03922531513086451,201.2930176,210.86171720000002,9.662831312260328,9.741804245816693,222.459274,182.372452,0.1997582768111871,-0.003062036663511236,36.50557067775211,-3.088225605033273,205.52506720000002,13.281577202879221,0.21612114246801933,-0.060444739754840104,32.04670123838997,-2.409586054822512,0.01815216160847736
2021-11-29,200.821274,212.445801,199.9543,204.319366,204.319366,2110532147,0.03904098522439491,0.053648575678022996,0.09640627083305311,0.01815216160847736,199.17258299999997,209.7656524,6.603450054712562,7.275638926385526,216.400513,182.372452,0.16654349348362787,0.025840820671588327,38.35023942165217,-3.294142852576954,201.2930176,9.662831312260328,0.1997582768111871,-0.003062036663511236,36.50557067775211,-3.088225605033273,0.021298147528511745
2021-11-30,204.232941,218.339386,200.084335,208.67099,208.67099,2888387657,0.0169885736308994,0.02774159325464852,0.0006503235989424622,0.021298147528511745,199.6561828,208.83122400000002,7.30308881157004,7.858989743305416,218.339386,182.372452,0.17236192726166671,0.0451516555789826,45.893553193735634,-3.070795843073256,199.17258299999997,6.603450054712562,0.16654349348362787,0.025840820671588327,38.35023942165217,-3.294142852576954,0.10125149643465059
2021-12-01,208.393158,232.386215,208.152267,229.79924,229.79924,3532771294,0.02036996078903838,0.06433483787483035,0.04032265694363322,0.10125149643465059,207.313681,208.68288569999999,13.806032438608066,13.413816377732868,232.386215,182.372452,0.21764111578436893,0.10846152984954238,53.71247028817987,-1.175369600948443,199.6561828,7.30308881157004,0.17236192726166671,0.0451516555789826,45.893553193735634,-3.070795843073256,0.018249851479056264
2021-12-02,229.854706,243.111664,220.387177,233.993042,233.993042,4074103518,0.10298585714603928,0.04615355088941053,0.05877865360937921,0.018249851479056264,215.4918578,210.5084625,15.31203909765202,16.373576521697455,243.111664,182.372452,0.2595770005844874,0.08585560674487813,64.78181481380221,0.6575937921800801,207.313681,13.806032438608066,0.21764111578436893,0.10846152984954238,53.71247028817987,-1.175369600948443,-0.0973047993452728
2021-12-03,233.601898,239.122101,207.329773,211.224396,211.224396,4061060881,0.016302437592902765,-0.016410413775951135,-0.05924756684006175,-0.0973047993452728,217.6014068,209.44721220000002,13.36323368502909,13.235556324332492,243.111664,199.9543,0.20431997826614687,-0.02930592634385487,48.47787995124434,0.26988003133001826,215.4918578,15.31203909765202,0.2595770005844874,0.08585560674487813,64.78181481380221,0.6575937921800801,-0.047814382198541186
2021-12-04,212.112381,212.807541,171.553574,201.124832,201.124832,5949505665,-0.09199204794132283,-0.11004654061650287,-0.17255697762231184,-0.047814382198541186,216.9625,208.0675415,14.206758584512546,13.12239718557207,243.111664,171.553574,0.3557894333008069,-0.07299725989514316,43.99288522999456,-0.8426230922001423,217.6014068,13.36323368502909,0.20431997826614687,-0.02930592634385487,48.47787995124434,0.26988003133001826,-0.024644261728954443
2021-12-05,200.780609,204.617477,182.016815,196.168259,196.168259,3402591975,-0.05342343500448472,-0.03848577903543361,0.06099109890884588,-0.024644261728954443,214.4619538,207.05906829999998,16.879837248243764,16.853776894790496,243.111664,171.553574,0.3647791460493106,-0.08530042031166085,36.726877548644424,-2.1000359429180833,216.9625,14.206758584512546,0.3557894333008069,-0.07299725989514316,43.99288522999456,-0.8426230922001423,-0.010037505608896732
2021-12-06,196.547485,197.663025,176.888062,194.199219,194.199219,3693853028,-0.021083330811094432,-0.033987575753365404,-0.02817735822923842,-0.010037505608896732,207.3419496,207.32781530000003,16.2910205071929,20.52841414654401,243.111664,171.553574,0.36847774346610523,-0.06338674168615999,40.927516942707214,-3.2183308437037113,214.4619538,16.879837248243764,0.3647791460493106,-0.08530042031166085,36.726877548644424,-2.1000359429180833,-0.01854955966635473
2021-12-07,194.276596,204.1185,188.280807,190.596909,190.596909,2556849839,-0.011553894978610297,0.03265899123015044,0.06440652280988877,-0.01854955966635473,198.662723,207.07729039999998,7.98530186302756,16.262459371134725,239.122101,171.553574,0.354510088093821,-0.04060054084731335,36.557961503366336,-4.345175442966479,207.3419496,16.2910205071929,0.36847774346610523,-0.06338674168615999,40.927516942707214,-3.2183308437037113,0.021116790514162972
2021-12-08,190.505005,196.374115,184.132706,194.621704,194.621704,2277446203,-0.019413511857084426,-0.037940632524734515,-0.02203145963783763,0.021116790514162972,195.34218460000002,206.47179570000003,3.8231045318151686,6.5645516983910746,212.807541,171.553574,0.2119700226239926,-0.00368830010514809,41.04250519391099,-4.857446961557372,198.662723,7.98530186302756,0.354510088093821,-0.04060054084731335,36.557961503366336,-4.345175442966479,-0.06907564122447507
2021-12-09,194.483292,196.689743,178.792145,181.178085,181.178085,1968182104,0.020882847671114962,0.0016072790448985795,-0.029003869633024388,-0.06907564122447507,191.35283520000002,204.1576676,6.043026485014183,4.116786605151916,204.617477,176.888062,0.15305060211890426,-0.053172717244379775,39.382875088741706,-6.275869217301704,195.34218460000002,3.8231045318151686,0.2119700226239926,-0.00368830010514809,41.04250519391099,-4.857446961557372,-0.07298482595177007
2021-12-10,181.46756,184.689423,167.954834,167.954834,167.954834,2118266396,-0.06692467957607388,-0.06101141735692841,-0.060614021941512025,-0.07298482595177007,185.7101502,200.08605200000002,11.304328376000464,7.020991255179357,204.1185,167.954834,0.2153178038329043,-0.09560767777570822,39.895728448289944,-8.370495061918461,191.35283520000002,6.043026485014183,0.15305060211890426,-0.053172717244379775,39.382875088741706,-6.275869217301704,0.023784126391979788
2021-12-11,167.916626,173.898483,161.860001,171.949493,171.949493,1877844189,-0.0746741401052617,-0.05842749316510673,-0.03628852385397847,0.023784126391979788,181.26020499999998,194.3010773,11.504702258202487,11.890289463859428,204.1185,161.860001,0.24576111428255273,-0.051366553403158766,41.110334120985975,-9.597531173092051,185.7101502,11.304328376000464,0.2153178038329043,-0.09560767777570822,39.895728448289944,-8.370495061918461,0.00861984513091879
2021-12-12,171.948318,176.649414,167.861252,173.431671,173.431671,1196808540,0.024010082241647662,0.015819177675057743,0.03707680071001603,0.00861984513091879,177.82715739999998,188.2449402,10.542954046254852,10.687766985194537,196.689743,161.860001,0.2008268835742232,-0.02471774538977123,37.931993105732396,-10.331274255372335,181.26020499999998,11.504702258202487,0.24576111428255273,-0.051366553403158766,41.110334120985975,-9.597531173092051,-0.10504778564925438
2021-12-13,173.09993,173.09993,148.571823,155.213058,155.213058,2547597256,0.006697431026920543,-0.020093381119283004,-0.11491293416541426,-0.10504778564925438,169.9454282,182.6438064,9.530843881165586,9.893810944272866,196.689743,148.571823,0.31001206096976713,-0.08668882920852838,30.736115991627088,-12.241745522054941,177.82715739999998,10.542954046254852,0.2008268835742232,-0.02471774538977123,37.931993105732396,-10.331274255372335,-0.012058341122304278
2021-12-14,155.141663,161.618271,150.117981,153.341446,153.341446,2604045117,-0.10374508528108593,-0.0663296570946043,0.010406805064241497,-0.012058341122304278,164.3781004,177.86546779999998,9.45901543894326,8.29774679770901,184.689423,148.571823,0.2355371032564804,-0.06714187822552553,27.864093809582997,-13.748348804816999,169.9454282,9.530843881165586,0.31001206096976713,-0.08668882920852838,30.736115991627088,-12.241745522054941,0.16303057426496428
2021-12-15,161.358902,182.513168,157.653214,178.34079,178.34079,3783787658,0.040074592986669266,0.12928548777755466,0.05019540597205345,0.16303057426496428,166.45529159999998,176.08272089999997,11.385099401305878,7.6261841174894265,182.513168,148.571823,0.1903173413104204,0.07140354797828508,30.031336301781806,-12.777809988692525,164.3781004,9.45901543894326,0.2355371032564804,-0.06714187822552553,27.864093809582997,-13.748348804816999,-0.0077723329587134566
2021-12-16,178.591537,188.878708,174.450974,176.954666,176.954666,2766320569,0.10679692775797388,0.03487715472672077,0.10654879512954307,-0.0077723329587134566,167.45632619999998,174.3582656,12.181155691539399,10.276499800604599,188.878708,148.571823,0.22778085433474804,0.056721295728509924,27.372965897073826,-11.98237425539051,166.45529159999998,11.385099401305878,0.1903173413104204,0.07140354797828508,30.031336301781806,-12.777809988692525,-0.008201931222316551
2021-12-17,176.894974,182.393631,168.518738,175.503296,175.503296,2711688386,-0.009499683067288892,-0.034334611183384364,-0.03400517557442809,-0.008201931222316551,167.8706512,172.84890430000002,12.467085338815078,10.605928997429166,188.878708,148.571823,0.22966454715471551,0.045467416403279115,32.94496802862467,-11.338397150890188,167.45632619999998,12.181155691539399,0.22778085433474804,0.056721295728509924,27.372965897073826,-11.98237425539051,0.04177604163057991
2021-12-18,175.656357,184.375183,171.196564,182.835129,182.835129,1690397976,-0.007001990910154274,0.010864151281685892,0.01589037534805169,0.04177604163057991,173.3950654,171.6702468,11.541642390983574,10.581792784951134,188.878708,150.117981,0.21199824788594102,0.054442515871042874,41.03053042224249,-10.119768614305713,167.8706512,12.467085338815078,0.22966454715471551,0.045467416403279115,32.94496802862467,-11.338397150890188,-0.014970186610035985
2021-12-19,182.850906,189.262543,178.75502,180.098053,180.098053,1678714066,0.04095809068840016,0.02650768894423281,0.04415074592268106,-0.014970186610035985,178.74638679999998,171.56224360000002,2.8476843408552917,3.369240492508528,189.262543,157.653214,0.17551177524390008,0.007561921805515404,41.943613961619235,-9.268019913399854,173.3950654,11.541642390983574,0.21199824788594102,0.054442515871042874,41.03053042224249,-10.119768614305713,-0.03568206259286983
2021-12-20,179.977737,181.153259,168.683517,173.671783,173.671783,1982986558,-0.01571317891091017,-0.04284674543340571,-0.056342490409500144,-0.03568206259286983,177.8125854,172.1339385,3.6627992748102827,3.7070368543809935,189.262543,168.518738,0.11944257519369154,-0.02328745398243326,40.1493260769571,-9.007713895158503,178.74638679999998,2.8476843408552917,0.17551177524390008,0.007561921805515404,41.943613961619235,-9.268019913399854,0.036970668977354806
2021-12-21,173.694397,182.417511,170.490631,180.092545,180.092545,1821107818,-0.0349117624475964,0.0069789083949077565,0.010713044357499452,0.036970668977354806,178.4401612,172.9482437,3.746909635526699,3.20125317827958,189.262543,168.518738,0.11518414046511465,0.009260156395778818,45.09194646788729,-8.18892088491063,177.8125854,3.6627992748102827,0.11944257519369154,-0.02328745398243326,40.1493260769571,-9.007713895158503,-0.008303636333197402
2021-12-22,179.858337,187.473434,177.427338,178.597122,178.597122,1889229699,0.035487270208261215,0.027716215248655637,0.0406867342757385,-0.008303636333197402,179.05892640000002,173.4647888,3.37795925424369,3.3957317662700732,189.262543,168.683517,0.1152259665192141,-0.0025790638271134814,42.33142481565318,-7.573388356825689,178.4401612,3.746909635526699,0.11518414046511465,0.009260156395778818,45.09194646788729,-8.18892088491063,0.06405027064209906
2021-12-23,178.502762,193.276047,176.116455,190.036316,190.036316,2191634326,-0.00753690389119975,0.030951654728850853,-0.007388280829643005,0.06405027064209906,180.4991638,176.9471146,5.9479910979563355,4.987832638336968,193.276047,168.683517,0.12940963347237278,0.05283765309055699,54.322028217863455,-6.092298810812423,179.05892640000002,3.37795925424369,0.1152259665192141,-0.0025790638271134814,42.33142481565318,-7.573388356825689,0.001246482803844675
2021-12-24,190.102859,197.157715,185.019379,190.273193,190.273193,2286837232,0.0649855322686828,0.020083544030678517,0.05055134683468381,0.001246482803844675,182.5341918,180.6402893,7.35150417482927,6.884454531342191,197.157715,168.683517,0.14964902596657428,0.04239754274902907,62.46956423211253,-4.843576940735801,180.4991638,5.9479910979563355,0.12940963347237278,0.05283765309055699,54.322028217863455,-6.092298810812423,0.014966548650917974
2021-12-25,190.531601,195.149231,189.032227,193.120926,193.120926,1443209769,0.00225531589716912,-0.010187194551326637,0.021688798339335146,0.014966548650917974,186.42402040000002,182.1183029,6.5966141528509645,6.0490665313050185,197.157715,170.490631,0.13808490127061626,0.03592297594285743,61.982327596984675,-3.582866553174483,182.5341918,7.35150417482927,0.14964902596657428,0.04239754274902907,62.46956423211253,-4.843576940735801,0.02526813691852328
2021-12-26,192.920517,200.644196,190.823685,198.000732,198.000732,1971114647,0.012538161582970138,0.02815775892040286,0.00947699780313124,0.02526813691852328,190.00565780000002,184.2229095,7.138860405025326,4.894345869977444,200.644196,176.116455,0.12387702182838391,0.04207808489795384,63.39029620630727,-2.1650278329692014,186.42402040000002,6.5966141528509645,0.13808490127061626,0.03592297594285743,61.982327596984675,-3.582866553174483,-0.012985951991328955
2021-12-27,197.883408,204.578568,195.160797,195.429504,195.429504,1800094698,0.025725055464163066,0.019608700767003478,0.02272837357689634,-0.012985951991328955,193.37213419999998,186.2155303,3.40774534231745,4.50809107070692,204.578568,176.116455,0.14563877212726276,0.010639432659268921,76.42527756089879,-1.234625054085086,190.00565780000002,7.138860405025326,0.12387702182838391,0.04207808489795384,63.39029620630727,-2.1650278329692014,-0.0921246517618958
2021-12-28,195.621658,195.621658,177.040359,177.425629,177.425629,2826063568,-0.011429710165493039,-0.043782249956896724,-0.09284875998943583,-0.0921246517618958,190.8499968,185.6745803,8.028206103796244,3.9615635784444563,204.578568,177.040359,0.15520987106096154,-0.07033989009739416,63.05702516450865,-1.927813759471178,193.37213419999998,3.40774534231745,0.14563877212726276,0.010639432659268921,76.42527756089879,-1.234625054085086,-0.03814593775513669
2021-12-29,177.389038,180.590775,170.44342,170.657562,170.657562,2175731146,-0.09320348363472104,-0.07683649731667232,-0.03726234536160194,-0.03814593775513669,186.9268706,184.7305312,12.126989502789272,9.098603253528434,204.578568,170.44342,0.20002130348024064,-0.08703568699234399,44.80832370145927,-2.9888437165745643,190.8499968,8.028206103796244,0.15520987106096154,-0.07033989009739416,63.05702516450865,-1.927813759471178,0.012268006031868632
2021-12-30,170.764786,175.691162,168.398483,172.75119,172.75119,1540637869,-0.037343074153206764,-0.02713102593418748,-0.01199774681826969,0.012268006031868632,182.8529234,184.63847189999998,12.921434390539309,12.6546034467443,204.578568,168.398483,0.20943464991471253,-0.05524512932124115,47.18654671847671,-3.619061036623407,186.9268706,12.126989502789272,0.20002130348024064,-0.08703568699234399,44.80832370145927,-2.9888437165745643,-0.014194507140587644
2021-12-31,172.703842,177.35704,168.312073,170.299072,170.299072,1567918820,0.011355127982885314,0.009481854300673477,-0.000513128137858586,-0.014194507140587644,177.3125914,183.65912459999998,10.518086245557818,12.698663406407405,204.578568,168.312073,0.21295767836010282,-0.039554547957500574,46.56277636459631,-4.267188737099019,182.8529234,12.921434390539309,0.20943464991471253,-0.05524512932124115,47.18654671847671,-3.619061036623407,0.048261402152561375
2022-01-01,170.310837,178.96225,170.195541,178.517944,178.517944,1084780603,-0.013856119078115334,0.00905072615104537,0.011190332139750863,0.048261402152561375,173.93027940000002,183.6512068,3.825922551605499,8.023252048876252,195.621658,168.312073,0.15297949543940523,0.026376457370308692,47.18166037651796,-4.070715650724054,177.3125914,10.518086245557818,0.21295767836010282,-0.039554547957500574,46.56277636459631,-4.267188737099019,-0.01196014782693213
2022-01-02,178.53241,179.432358,175.012314,176.382843,176.382843,995389409,0.04827392751290399,0.0026268556636943373,0.02830140538170746,-0.01196014782693213,173.7217222,182.2858595,3.610084913855895,1.910937367143638,180.590775,168.312073,0.0696139249779527,0.015318296217075034,47.5554275954371,-4.040715270792418,173.93027940000002,3.825922551605499,0.15297949543940523,0.026376457370308692,47.18166037651796,-4.070715650724054,-0.03449937588317485
2022-01-03,176.386307,176.386307,167.533981,170.297745,170.297745,1345778058,-0.01202080339362478,-0.01697604063142282,-0.0427303246787537,-0.03449937588317485,173.6497588,180.2883147,3.6891564354591226,1.61114582461625,179.432358,167.533981,0.06986808310350781,-0.01930330236657951,47.769902890212954,-4.456583585423829,173.7217222,3.610084913855895,0.0696139249779527,0.015318296217075034,47.5554275954371,-4.040715270792418,-0.013851275599685622
2022-01-04,170.286118,173.735107,166.740128,167.938904,167.938904,1499265336,-0.03458425488776745,-0.015030645207623679,-0.004738459596444573,-0.013851275599685622,172.6873016,177.7701125,4.517032160898,2.2791427123310477,179.432358,166.740128,0.07557647273915753,-0.02749708609726753,41.511144218828356,-4.91978871414733,173.6497588,3.6891564354591226,0.06986808310350781,-0.01930330236657951,47.769902890212954,-4.456583585423829,-0.07645145165410878
2022-01-05,167.940338,171.110458,148.21611,155.099731,155.099731,2123759721,-0.013775521032195889,-0.015107188439467246,-0.11109514081697246,-0.07645145165410878,169.6474334,173.48001240000002,9.206374473580214,3.5254325065847616,179.432358,148.21611,0.20126564887465864,-0.08575256405853782,35.83293065247827,-6.2508402797951135,172.6873016,4.517032160898,0.07557647273915753,-0.02749708609726753,41.511144218828356,-4.91978871414733,-0.030099214034097745
2022-01-06,155.105927,155.105927,146.667664,150.431351,150.431351,2097172620,-0.07642244354658849,-0.0935333303824129,-0.010447217917134544,-0.030099214034097745,164.0301148,168.9801971,10.86082233328237,9.488320504413705,179.432358,146.667664,0.21780495742539724,-0.0829040680522648,23.998430542436225,-7.594858682740863,169.6474334,9.206374473580214,0.20126564887465864,-0.08575256405853782,35.83293065247827,-6.2508402797951135,-0.09325538796763187
2022-01-07,150.413406,150.52095,135.149994,136.402817,136.402817,2926269672,-0.030253653685329503,-0.029560295268407175,-0.0785290341843858,-0.09325538796763187,156.0341096,164.8779159,13.809661843933469,11.72745025817812,176.386307,135.149994,0.30231276675173063,-0.12581410981435814,20.055528569094278,-9.680398791228384,164.0301148,10.86082233328237,0.21780495742539724,-0.0829040680522648,23.998430542436225,-7.594858682740863,0.044798495620512115
2022-01-08,136.400162,147.837311,134.021011,142.513458,142.513458,2730000333,-0.093164860584302,-0.017829006526998398,-0.008353555679773136,0.044798495620512115,150.4772522,162.0635055,12.122194985025795,11.97141801781885,173.735107,134.021011,0.27866909243055493,-0.05292357538144887,22.853962718349337,-10.716592485442504,156.0341096,13.809661843933469,0.30231276675173063,-0.12581410981435814,20.055528569094278,-9.680398791228384,-0.011749437726786672
2022-01-09,142.543121,145.440414,138.394104,140.839005,140.839005,1599123912,0.04503630281612143,-0.016213072219637407,0.03262990606748976,-0.011749437726786672,145.05727240000002,158.872287,7.564655731785755,10.21444858084435,171.110458,134.021011,0.26334641458167085,-0.02908001322655529,18.24631072552667,-11.539873340049667,150.4772522,12.122194985025795,0.27866909243055493,-0.05292357538144887,22.853962718349337,-10.716592485442504,-0.034678347805709046
2022-01-10,140.833633,143.56337,130.796997,135.954941,135.954941,2040883379,-0.011992777960853135,-0.012905931359628914,-0.054894730197465595,-0.034678347805709046,141.2283144,155.4378739,5.865000654638576,4.524733258219349,155.105927,130.796997,0.1788013721399063,-0.03733934956601026,17.789201344506765,-12.442997367561816,145.05727240000002,7.564655731785755,0.26334641458167085,-0.02908001322655529,18.24631072552667,-11.539873340049667,0.03110524684792448
2022-01-11,135.940903,143.299042,134.133972,140.183853,140.183853,1554197314,-0.034741204183804594,-0.0018411938922860763,0.025512627021551538,0.03110524684792448,139.1788148,151.60446480000002,2.8716591292661526,3.0525714477641555,150.52095,130.796997,0.14070060551124952,0.007221201024338653,26.29297994260223,-12.671423527378352,141.2283144,5.865000654638576,0.1788013721399063,-0.03733934956601026,17.789201344506765,-12.442997367561816,0.08217249528731395
